selection,10,1.600000e-07
selection,10,1.610000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.610000e-07
selection,10,1.600000e-07
selection,10,1.610000e-07
selection,10,1.600000e-07
selection,10,1.610000e-07
selection,10,1.600000e-07
selection,10,1.610000e-07
selection,10,1.500000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.500000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.500000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.610000e-07
selection,10,1.500000e-07
selection,10,1.600000e-07
selection,10,1.700000e-07
selection,10,1.600000e-07
selection,10,1.600000e-07
selection,10,1.700000e-07
selection,10,1.700000e-07
selection,100,1.438700e-05
selection,100,1.433700e-05
selection,100,1.423700e-05
selection,100,1.426700e-05
selection,100,1.426700e-05
selection,100,1.425700e-05
selection,100,1.419600e-05
selection,100,1.421700e-05
selection,100,1.419600e-05
selection,100,1.421700e-05
selection,100,1.412600e-05
selection,100,1.424700e-05
selection,100,1.429700e-05
selection,100,1.423700e-05
selection,100,1.423700e-05
selection,100,1.417700e-05
selection,100,1.423600e-05
selection,100,1.418700e-05
selection,100,1.416600e-05
selection,100,1.424600e-05
selection,100,1.423600e-05
selection,100,1.422600e-05
selection,100,1.418700e-05
selection,100,1.424600e-05
selection,100,1.419600e-05
selection,100,1.424700e-05
selection,100,1.425700e-05
selection,100,1.418600e-05
selection,100,1.424700e-05
selection,100,1.423600e-05
selection,100,1.424700e-05
selection,100,1.427600e-05
selection,100,1.419700e-05
selection,100,1.426700e-05
selection,100,1.415600e-05
selection,100,1.415700e-05
selection,100,1.425700e-05
selection,100,2.357400e-05
selection,100,1.412700e-05
selection,100,1.410700e-05
selection,100,1.410600e-05
selection,100,1.408600e-05
selection,100,1.411600e-05
selection,100,1.409700e-05
selection,100,1.411600e-05
selection,100,1.411700e-05
selection,100,1.414600e-05
selection,100,1.423700e-05
selection,100,1.423700e-05
selection,100,1.425700e-05
selection,1000,1.370729e-03
selection,1000,1.422867e-03
selection,1000,1.379697e-03
selection,1000,1.424210e-03
selection,1000,1.390206e-03
selection,1000,2.101084e-03
selection,1000,1.389054e-03
selection,1000,1.381690e-03
selection,1000,1.508948e-03
selection,1000,1.379375e-03
selection,1000,1.465076e-03
selection,1000,1.431353e-03
selection,1000,1.510091e-03
selection,1000,1.461330e-03
selection,1000,1.488089e-03
selection,1000,1.454988e-03
selection,1000,1.781650e-03
selection,1000,1.439258e-03
selection,1000,1.387151e-03
selection,1000,1.498700e-03
selection,1000,1.474855e-03
selection,1000,1.394815e-03
selection,1000,1.457052e-03
selection,1000,1.447563e-03
selection,1000,1.598447e-03
selection,1000,2.221033e-03
selection,1000,1.474805e-03
selection,1000,1.393612e-03
selection,1000,1.370109e-03
selection,1000,1.391879e-03
selection,1000,1.370830e-03
selection,1000,1.363686e-03
selection,1000,1.405384e-03
selection,1000,1.390636e-03
selection,1000,1.442925e-03
selection,1000,1.396197e-03
selection,1000,1.362574e-03
selection,1000,1.387801e-03
selection,1000,1.408651e-03
selection,1000,1.375729e-03
selection,1000,1.403601e-03
selection,1000,1.388052e-03
selection,1000,1.392109e-03
selection,1000,1.423599e-03
