insertion,1000,2.075210e-03
insertion,1000,2.092423e-03
insertion,1000,2.074639e-03
insertion,1000,2.070291e-03
insertion,1000,2.092844e-03
insertion,1000,2.069439e-03
insertion,1000,2.077785e-03
insertion,1000,2.098304e-03
insertion,1000,2.106719e-03
insertion,1000,2.095518e-03
insertion,1000,2.089447e-03
insertion,1000,2.103303e-03
insertion,1000,2.094175e-03
insertion,1000,2.067736e-03
insertion,1000,3.011986e-03
insertion,1000,5.823667e-03
insertion,1000,2.097211e-03
insertion,1000,2.091140e-03
insertion,1000,2.091721e-03
insertion,1000,3.498618e-03
insertion,1000,2.528329e-03
insertion,1000,3.055848e-03
insertion,1000,2.620623e-03
insertion,1000,2.776094e-03
insertion,1000,2.096921e-03
insertion,1000,2.426739e-03
insertion,1000,2.075881e-03
insertion,1000,2.788276e-03
insertion,1000,2.093685e-03
insertion,1000,2.783598e-03
insertion,1000,2.794298e-03
insertion,1000,2.571721e-03
insertion,1000,2.888385e-03
insertion,1000,3.164823e-03
insertion,1000,3.426313e-03
insertion,1000,2.620663e-03
insertion,1000,2.415017e-03
insertion,1000,3.148462e-03
insertion,1000,2.055293e-03
insertion,1000,3.482709e-03
insertion,1000,3.204978e-03
insertion,1000,2.091300e-03
insertion,1000,2.852527e-03
insertion,1000,3.488450e-03
insertion,1000,2.038732e-03
insertion,1000,2.282419e-03
insertion,1000,4.450242e-03
insertion,5000,6.312162e-02
insertion,5000,6.115810e-02
insertion,5000,5.335029e-02
insertion,5000,5.357672e-02
insertion,5000,5.882101e-02
insertion,5000,6.256845e-02
insertion,5000,5.750883e-02
insertion,5000,7.156005e-02
insertion,5000,5.666725e-02
insertion,5000,8.876133e-02
insertion,5000,5.216343e-02
insertion,5000,9.463043e-02
insertion,5000,9.126594e-02
insertion,5000,8.259365e-02
insertion,5000,8.766285e-02
insertion,5000,5.609327e-02
insertion,5000,8.280651e-02
insertion,5000,5.363156e-02
insertion,5000,6.163728e-02
insertion,5000,6.371111e-02
insertion,5000,6.298648e-02
insertion,5000,5.333284e-02
insertion,5000,5.315492e-02
insertion,5000,5.776445e-02
insertion,5000,5.432979e-02
insertion,5000,8.179609e-02
insertion,5000,6.639090e-02
insertion,5000,6.732731e-02
insertion,5000,7.227556e-02
insertion,5000,6.747147e-02
insertion,5000,7.408322e-02
insertion,5000,7.096282e-02
insertion,5000,5.225672e-02
insertion,5000,5.223739e-02
insertion,5000,6.298158e-02
insertion,5000,8.232281e-02
insertion,5000,5.410222e-02
insertion,5000,5.415448e-02
insertion,5000,5.979481e-02
insertion,5000,7.864623e-02
insertion,5000,5.510213e-02
insertion,5000,7.641578e-02
insertion,5000,6.766569e-02
insertion,5000,7.161207e-02
insertion,5000,6.456645e-02
insertion,5000,1.052386e-01
insertion,5000,5.884057e-02
insertion,5000,7.374965e-02
insertion,5000,6.272112e-02
insertion,5000,6.154451e-02
insertion,10000,2.510295e-01
insertion,10000,3.677661e-01
insertion,10000,2.758741e-01
insertion,10000,2.369486e-01
insertion,10000,2.992445e-01
insertion,10000,2.383845e-01
insertion,10000,2.528144e-01
insertion,10000,2.446740e-01
insertion,10000,2.389765e-01
insertion,10000,2.958135e-01
insertion,10000,2.358149e-01
insertion,10000,2.560893e-01
insertion,10000,2.383858e-01
insertion,10000,2.377389e-01
insertion,10000,2.617905e-01
insertion,10000,2.638375e-01
insertion,10000,2.540194e-01
insertion,10000,2.733156e-01
insertion,10000,3.279057e-01
insertion,10000,2.313637e-01
insertion,10000,2.685650e-01
insertion,10000,2.740531e-01
insertion,10000,2.860414e-01
insertion,10000,3.194898e-01
insertion,10000,2.700619e-01
insertion,10000,2.735459e-01
insertion,10000,2.289639e-01
insertion,10000,2.430856e-01
insertion,10000,3.059496e-01
insertion,10000,2.405493e-01
insertion,10000,2.569764e-01
insertion,10000,2.346118e-01
insertion,10000,2.562074e-01
insertion,10000,3.202282e-01
insertion,10000,2.124338e-01
insertion,10000,2.828223e-01
insertion,10000,3.024551e-01
insertion,10000,2.747593e-01
insertion,10000,2.997414e-01
insertion,10000,2.353279e-01
insertion,10000,2.689989e-01
insertion,10000,3.081988e-01
insertion,10000,2.785245e-01
insertion,10000,2.193428e-01
insertion,10000,2.555358e-01
insertion,10000,2.405359e-01
insertion,10000,2.863738e-01
insertion,10000,2.428603e-01
insertion,10000,2.484913e-01
insertion,10000,2.250771e-01
selection,10,4.210000e-07
selection,10,3.510000e-07
selection,10,2.510000e-07
selection,10,2.010000e-07
selection,10,1.910000e-07
selection,10,1.800000e-07
selection,10,1.800000e-07
selection,10,1.910000e-07
selection,10,1.800000e-07
selection,10,1.800000e-07
selection,10,1.800000e-07
selection,10,1.910000e-07
selection,10,1.910000e-07
selection,10,1.900000e-07
selection,10,1.900000e-07
selection,10,1.800000e-07
selection,10,1.810000e-07
selection,10,1.800000e-07
selection,10,1.900000e-07
selection,10,1.900000e-07
selection,10,1.810000e-07
selection,10,1.800000e-07
selection,10,1.900000e-07
selection,10,1.810000e-07
selection,10,1.910000e-07
selection,10,1.800000e-07
selection,10,1.800000e-07
selection,10,1.800000e-07
selection,10,1.810000e-07
selection,10,1.800000e-07
selection,10,1.810000e-07
selection,10,1.810000e-07
selection,10,1.800000e-07
selection,10,1.800000e-07
selection,10,1.910000e-07
selection,10,1.900000e-07
selection,10,1.900000e-07
selection,10,1.800000e-07
selection,10,1.910000e-07
selection,10,1.800000e-07
selection,10,1.810000e-07
selection,10,1.910000e-07
selection,10,1.800000e-07
selection,10,1.800000e-07
selection,10,1.800000e-07
selection,10,1.910000e-07
selection,10,1.700000e-07
selection,10,1.800000e-07
selection,10,1.810000e-07
selection,10,1.900000e-07
selection,100,1.588000e-05
selection,100,1.535900e-05
selection,100,1.513800e-05
selection,100,1.546900e-05
selection,100,1.501800e-05
selection,100,1.540900e-05
selection,100,1.540900e-05
